Name,Optimization,Organization,Teamwork,Project 1,Project 2,Project 3,Project 4,Preferred Partners,Dispreferred Partners
Ash,10,5,6,-2,1,-2,4,"Caitlin,Flint,Jasmine,Misty,Pryce,Whitney","Dahlia,Hala,Kabu,Lt. Surge"
Brock,5,8,2,-1,1,-4,4,"Dahlia,Rosa,Sabrina,Valerie,Whitney","Flint"
Caitlin,7,8,6,3,2,2,-2,"Ash,Dahlia,Nate,Pryce,Valerie","Gary,Kabu,Lt. Surge,Misty,Rosa"
Dahlia,1,1,9,-1,-4,-2,-5,"Caitlin,Iris,Misty","Ash,Oak"
Elaine,2,8,8,-3,3,-5,5,"Caitlin,Jasmine,Lt. Surge,Misty,Nate,Oak,Rosa,Valerie,Whitney","Kabu,Pryce"
Flint,4,10,5,-4,4,-5,-4,"Ash,Gary,Jasmine,Misty,Nate,Sabrina,Valerie","Brock,Pryce"
Gary,7,1,3,-2,-1,-1,0,"Flint,Hala,Kabu,Lt. Surge,Sabrina,Valerie,Whitney","Caitlin"
Hala,6,4,9,3,1,0,-2,"Caitlin,Gary,Iris,Jasmine,Oak,Pryce,Rosa,Whitney","Ash,Misty"
Iris,1,1,10,-2,-3,1,-5,"Caitlin,Hala,Misty,Oak,Valerie","Flint"
Jasmine,4,4,9,-4,0,-3,2,"Ash,Elaine,Flint,Iris,Misty,Nate","Oak"
Kabu,10,6,7,-4,-2,-5,-2,"Gary,Sabrina,Valerie","Caitlin,Dahlia"
Lt. Surge,10,10,5,-3,-3,1,5,"Ash,Elaine,Kabu,Misty,Rosa,Sabrina","Caitlin,Gary,Nate"
Misty,2,6,8,-2,-4,1,2,"Ash,Dahlia,Elaine,Flint,Lt. Surge,Nate,Pryce,Whitney","Caitlin,Hala"
Nate,1,2,5,3,-3,5,5,"Elaine,Jasmine,Misty",""
Oak,3,3,7,1,-3,5,-3,"Elaine,Iris,Rosa","Flint,Jasmine"
Pryce,7,10,10,4,-4,4,3,"Elaine,Hala,Misty","Caitlin,Flint,Rosa"
Rosa,4,2,10,-3,-3,-3,-2,"Brock,Hala,Jasmine,Kabu,Lt. Surge,Oak","Caitlin,Pryce"
Sabrina,1,9,4,5,4,0,4,"Brock,Caitlin,Flint,Kabu,Lt. Surge","Valerie"
Valerie,4,7,10,1,3,-3,5,"Brock,Caitlin,Dahlia,Elaine,Flint,Kabu,Oak","Nate,Pryce,Sabrina,Whitney"
Whitney,5,2,2,3,5,-2,4,"Ash,Brock,Elaine,Hala,Misty,Pryce","Gary,Valerie"
